User_ID,Age_Encoded,Gender_Encoded,Marital_Status_Encoded,Stay_In_Current_City_Years_Encoded,Cantidad_Compras,Gasto_Promedio,City_Category_A,City_Category_B,City_Category_C,Product_Category_prop_1,Product_Category_prop_2,Product_Category_prop_3,Product_Category_prop_4,Product_Category_prop_5,Product_Category_prop_6,Product_Category_prop_7,Product_Category_prop_8,Product_Category_prop_9,Product_Category_prop_10,Product_Category_prop_11,Product_Category_prop_12,Product_Category_prop_13,Product_Category_prop_14,Product_Category_prop_15,Product_Category_prop_16,Product_Category_prop_17,Product_Category_prop_18,Product_Category_prop_19,Product_Category_prop_20,Product_Subcategory_1_prop_3.0,Product_Subcategory_1_prop_4.0,Product_Subcategory_1_prop_5.0,Product_Subcategory_1_prop_6.0,Product_Subcategory_1_prop_7.0,Product_Subcategory_1_prop_8.0,Product_Subcategory_1_prop_9.0,Product_Subcategory_1_prop_10.0,Product_Subcategory_1_prop_11.0,Product_Subcategory_1_prop_12.0,Product_Subcategory_1_prop_13.0,Product_Subcategory_1_prop_14.0,Product_Subcategory_1_prop_15.0,Product_Subcategory_1_prop_16.0,Product_Subcategory_1_prop_18.0,Product_Subcategory_1_prop_20.0,Product_Subcategory_1_prop_21.0,Product_Subcategory_1_prop_22.0,Product_Subcategory_1_prop_24.0,Product_Subcategory_1_prop_25.0,Product_Subcategory_1_prop_26.0,Product_Subcategory_1_prop_27.0,Product_Subcategory_1_prop_28.0,Product_Subcategory_1_prop_30.0,Product_Subcategory_1_prop_32.0,Product_Subcategory_1_prop_33.0,Product_Subcategory_1_prop_35.0,Product_Subcategory_1_prop_36.0,Product_Subcategory_1_prop_39.0,Product_Subcategory_1_prop_40.0,Product_Subcategory_1_prop_42.0,Product_Subcategory_1_prop_44.0,Product_Subcategory_1_prop_45.0,Product_Subcategory_2_prop_0,Product_Subcategory_2_prop_5,Product_Subcategory_2_prop_6,Product_Subcategory_2_prop_7,Product_Subcategory_2_prop_8,Product_Subcategory_2_prop_9,Product_Subcategory_2_prop_10,Product_Subcategory_2_prop_11,Product_Subcategory_2_prop_12,Product_Subcategory_2_prop_13,Product_Subcategory_2_prop_14,Product_Subcategory_2_prop_15,Product_Subcategory_2_prop_16,Product_Subcategory_2_prop_17,Product_Subcategory_2_prop_18,Product_Subcategory_2_prop_19,Product_Subcategory_2_prop_20,Productos_Distintos,Categorias_Distintas,Tasa_Recompra,Concentracion_Categorias_HHI
1031639,6,0,1,1,13,9324.307692307691,0,0,1,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.38461538461538464,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,13,9,0.0,0.13609467455621305
1031646,6,0,1,4,45,12450.511111111111,0,0,1,0.022222222222222223,0.022222222222222223,0.13333333333333333,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.0,0.0,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.0,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.15555555555555556,0.1111111111111111,0.08888888888888889,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.0,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.0,0.08571428571428572,0.5333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.0,0.044444444444444446,0.0,0.022222222222222223,0.022222222222222223,0.0,45,16,0.0,0.09135802469135802
1031659,6,0,1,2,19,4190.473684210527,0,0,1,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.6842105263157895,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,19,9,0.0,0.1523545706371191
1031662,3,0,1,2,17,6534.235294117647,0,1,0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,17,11,0.0,0.12802768166089967
1031677,1,1,0,1,14,2332.0714285714284,1,0,0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,14,8,0.0,0.16326530612244897
1031686,2,1,0,4,10,12163.9,1,0,0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,10,6,0.0,0.20000000000000004
1031697,5,0,1,4,50,6370.44,0,0,1,0.12,0.02,0.14,0.02,0.04,0.02,0.02,0.1,0.0,0.02,0.1,0.04,0.02,0.08,0.04,0.08,0.06,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.075,0.0,0.025,0.05,0.0,0.025,0.025,0.1,0.0,0.0,0.05,0.025,0.05,0.0,0.075,0.0,0.0,0.05,0.05,0.075,0.0,0.0,0.0,0.075,0.0,0.0,0.175,0.025,0.05,0.54,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.04,0.06,0.04,0.1,0.02,0.04,0.06,49,17,0.020000000000000018,0.084
1031719,4,0,1,1,20,6508.3,0,0,1,0.05,0.0,0.1,0.05,0.15,0.1,0.0,0.15,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.55,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.1,20,12,0.0,0.10000000000000003
1031727,3,1,0,1,19,4454.631578947368,0,1,0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.5789473684210527,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,19,10,0.0,0.13019390581717452
1031755,5,0,1,2,20,8621.05,0,0,1,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.1,0.15,0.05,0.15,0.1,0.05,0.0,0.0,0.05,0.1,0.05,0.05,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.55,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.05,0.05,20,13,0.0,0.09500000000000003
1031778,4,0,1,1,17,9284.058823529413,0,1,0,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,17,9,0.0,0.14186851211072665
1031800,2,1,0,3,17,6975.235294117647,1,0,0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.47058823529411764,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.0,17,7,0.0,0.2110726643598616
1031841,3,1,1,4,47,12533.255319148937,1,0,0,0.0,0.0,0.23404255319148937,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.06382978723404255,0.14893617021276595,0.0,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.10638297872340426,0.02127659574468085,0.0851063829787234,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.10256410256410256,0.02564102564102564,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.05128205128205128,0.1282051282051282,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.0,0.46808510638297873,0.0,0.0,0.0,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.0,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.0,0.0425531914893617,0.0425531914893617,0.02127659574468085,47,15,0.0,0.11453146220009051
1031885,3,1,1,5,16,5638.0,0,1,0,0.0,0.0,0.125,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.6875,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,16,11,0.0,0.1015625
1031894,5,0,1,1,12,2818.5,0,0,1,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,12,10,0.0,0.11111111111111113
1031916,1,1,0,5,15,2621.8,1,0,0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,15,8,0.0,0.15555555555555556
1031954,3,1,1,1,47,10176.765957446809,1,0,0,0.02127659574468085,0.0,0.10638297872340426,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.0851063829787234,0.02127659574468085,0.06382978723404255,0.0851063829787234,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.0,0.05714285714285714,0.0,0.0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.0,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.0,0.5106382978723404,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.02127659574468085,47,19,0.0,0.07378904481665911
1031959,2,1,0,2,17,2856.3529411764707,1,0,0,0.058823529411764705,0.0,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.6470588235294118,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,17,8,0.0,0.1626297577854671
1031968,5,0,1,3,32,10489.8125,0,0,1,0.03125,0.03125,0.09375,0.03125,0.0625,0.0,0.09375,0.0625,0.03125,0.03125,0.0625,0.0625,0.09375,0.0,0.03125,0.0,0.03125,0.09375,0.09375,0.0625,0.04,0.0,0.0,0.08,0.2,0.0,0.04,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.12,0.0,0.04,0.04,0.0,0.04,0.59375,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.09375,0.03125,0.03125,0.0,0.03125,0.03125,32,17,0.0,0.0703125
1031978,6,0,1,4,43,6474.162790697675,0,0,1,0.11627906976744186,0.06976744186046512,0.09302325581395349,0.023255813953488372,0.0,0.023255813953488372,0.06976744186046512,0.09302325581395349,0.0,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.0,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.0,0.0,0.06060606060606061,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.0,0.030303030303030304,0.6511627906976745,0.0,0.0,0.023255813953488372,0.09302325581395349,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.0,0.09302325581395349,0.046511627906976744,0.0,0.0,0.0,0.023255813953488372,43,16,0.0,0.08382909680908596
1032015,6,0,1,1,40,11173.575,0,0,1,0.05,0.0,0.1,0.025,0.05,0.0,0.025,0.075,0.025,0.025,0.025,0.075,0.1,0.05,0.025,0.075,0.025,0.1,0.15,0.0,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.030303030303030304,0.0,0.09090909090909091,0.0,0.06060606060606061,0.0,0.0,0.030303030303030304,0.06060606060606061,0.12121212121212122,0.0,0.0,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.65,0.05,0.0,0.05,0.0,0.0,0.075,0.0,0.025,0.025,0.0,0.0,0.025,0.05,0.0,0.025,0.025,39,17,0.025000000000000022,0.08125000000000002
1032020,1,1,0,1,12,2037.0,1,0,0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,12,7,0.0,0.1527777777777778
1032025,3,1,1,5,36,11245.805555555555,1,0,0,0.027777777777777776,0.0,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.0,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.6388888888888888,0.027777777777777776,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.05555555555555555,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.0,36,18,0.0,0.07407407407407408
1032032,0,1,0,1,14,4108.714285714285,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.7142857142857143,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,14,10,0.0,0.12244897959183673
1032041,2,1,0,2,13,10489.307692307691,1,0,0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,13,11,0.0,0.10059171597633138
1032049,4,1,1,5,45,6210.333333333333,1,0,0,0.06666666666666667,0.022222222222222223,0.13333333333333333,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.0,0.06666666666666667,0.13333333333333333,0.2,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.022222222222222223,0.0,0.044444444444444446,0.0,0.0,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,0.08108108108108109,0.05405405405405406,0.0,0.02702702702702703,0.0,0.08108108108108109,0.0,0.0,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.0,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.05405405405405406,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.6,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.06666666666666667,0.0,0.06666666666666667,0.022222222222222223,0.0,0.044444444444444446,0.0,0.022222222222222223,0.044444444444444446,43,16,0.0444444444444444,0.1012345679012346
1032060,5,0,1,2,11,2422.0,0,0,1,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,11,7,0.0,0.17355371900826444
1032062,4,0,1,2,17,1778.3529411764705,0,0,1,0.0,0.0,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.5882352941176471,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,17,10,0.0,0.12110726643598617
